file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_centroid,spectral_bandwidth,spectral_contrast,tempo,mean,std_dev,skewness,kurtosis,label
jazz.00055.wav,-260.38052,180.59885,-15.3519535,48.54308,-0.07772112,5.433352,6.595534,-9.157926,-10.286931,-2.9881864,-5.8197937,-2.9285157,-3.6202679,0.40275604,0.23674935,0.32311052,0.20800675,0.27405068,0.20396498,0.18809095,0.23580663,0.1936039,0.3006193,0.25753203,0.35060036,871.7965368873743,1205.6555880351484,20.45347281829957,71.77734375,-0.002851399,0.09795458,-0.22684597684452923,1.055604908894468,jazz
jazz.00056.wav,-37.92366,65.09798,14.327614,21.301477,7.49353,6.316901,1.9001935,6.5574055,-2.9158833,5.5678763,2.4430566,2.9960217,0.5928096,0.31669068,0.3161157,0.391126,0.3976044,0.41062096,0.42381343,0.38542446,0.3955027,0.38605186,0.31810966,0.31270847,0.4200618,2976.3136721854653,3035.9683679183013,17.96572003668012,123.046875,-0.0013956146,0.20370828,0.025982073399291487,-0.05736555822632994,jazz
jazz.00057.wav,-248.04065,125.96372,-12.62705,30.244604,-1.0868208,-2.2237859,1.9342353,0.23698269,2.699163,-4.4125104,-6.465382,-6.510919,-3.995319,0.3510342,0.30998453,0.25537014,0.24135378,0.13533935,0.15714581,0.12692432,0.21091813,0.2393689,0.21146773,0.35254893,0.21811903,1378.6753716271073,1773.7599612811105,21.888482813378484,95.703125,-0.0049405717,0.0914545,-0.6292473527885832,2.6377867984102696,jazz
jazz.00058.wav,-190.61761,144.0196,-28.387869,33.79657,-1.2907627,-2.2981572,-5.6472545,-3.6466973,-10.5329075,-2.8500466,-7.7049165,-8.587104,-5.3027043,0.30893937,0.32366115,0.44823068,0.2432266,0.27468988,0.39696285,0.20401773,0.30572715,0.24799632,0.37962013,0.49053165,0.24544883,1545.8301777915788,1580.916969126098,18.496244578566348,123.046875,0.00050684833,0.087500595,0.2942107649534428,3.783111782766767,jazz
jazz.00059.wav,-179.79295,114.698,28.397093,36.0584,11.13554,12.761848,3.7982714,8.478696,-0.06284362,5.388269,1.0202452,2.6880953,-3.7270622,0.2856659,0.27784634,0.39446148,0.36141106,0.29226476,0.32402566,0.28091434,0.40646696,0.31641018,0.2550324,0.32154635,0.2798899,1391.5959542659566,2133.0459484799926,18.92523845960088,107.666015625,-0.0014838552,0.1954069,-0.033386094392942996,0.14632552865297566,jazz
jazz.00060.wav,-190.4065,129.51292,-7.8296256,20.722414,2.1996531,7.7903314,6.1863093,1.3470622,-1.5960288,2.017078,-1.9909496,1.1614684,-1.3529068,0.24361439,0.26907206,0.27052692,0.28413543,0.25447863,0.4189625,0.28917244,0.32447582,0.2738309,0.2497045,0.2989095,0.24208257,1427.9245373060999,1887.552795508065,19.674918663393267,95.703125,-0.0057793804,0.115816616,0.35137963501545744,1.9895799199677677,jazz
jazz.00061.wav,-23.793097,82.98356,2.3204927,29.46328,6.617261,6.4766674,-0.7065422,6.221644,-3.372559,5.6579247,-0.36495137,3.1989355,-0.21585411,0.44040918,0.42353794,0.3765748,0.4176871,0.3406799,0.39236507,0.38429943,0.41989335,0.36518165,0.3005098,0.29143468,0.29245964,2455.008879715117,2656.8714376589696,18.424307910796323,172.265625,-0.002301775,0.23496413,-0.0392674704509155,-0.2901374925484479,jazz
jazz.00062.wav,-168.13132,108.280045,-14.153984,30.439228,3.8875537,4.6804056,3.19295,1.9267527,-1.1429431,0.23423405,-5.2528405,-2.556729,-7.2262635,0.39287576,0.23982738,0.17708871,0.16776505,0.24662471,0.35940424,0.25529578,0.36143714,0.33928546,0.25217986,0.3142272,0.32253295,1725.6171874007612,2091.10623750538,20.30866561849987,151.99908088235293,-0.0018506879,0.10347083,-0.060639858516150696,1.618259253120831,jazz
jazz.00063.wav,-50.615818,85.04832,3.5498574,22.806694,-1.5829431,6.1165333,2.3547208,3.6508038,-1.8693413,4.3229847,1.0399419,0.7945605,-0.7855245,0.34141338,0.39515364,0.47093013,0.39752412,0.42201218,0.47146848,0.3591727,0.37398154,0.32296956,0.3745344,0.35082105,0.31390977,2481.5395079724226,2688.38335845447,16.96178544417922,123.046875,-0.001657928,0.16713698,-0.020576160066083194,0.3846849463957307,jazz
jazz.00064.wav,-69.57057,125.992775,-5.150374,30.77484,8.313546,5.0850725,-3.913447,5.374507,-10.77791,9.031306,-8.25954,4.7895656,-5.1246743,0.43474463,0.3431784,0.40031967,0.33660558,0.3660543,0.36703464,0.3410022,0.56829166,0.41100162,0.42156127,0.28918293,0.27910945,1574.959956587146,2069.6779972005947,18.566385533366716,99.38401442307692,-0.0023427596,0.21695004,-0.059503225704544485,-0.015511609714320862,jazz
jazz.00065.wav,-235.76547,144.76729,-22.573074,62.554108,-9.30633,2.031492,-0.33484915,1.9981358,5.5365386,0.30647504,9.452853,2.900288,2.563639,0.28537452,0.23614158,0.1881279,0.2755138,0.24711822,0.32777637,0.20390968,0.22176747,0.3030862,0.21596846,0.24286734,0.2242859,1337.777103820417,1518.833998927612,19.02251652175439,99.38401442307692,-0.0012121995,0.091450125,0.09263788004537157,2.3622541511565283,jazz
jazz.00066.wav,-118.444305,122.29463,-12.950322,26.842342,4.370559,6.8966103,-6.8170652,-0.3957851,-8.276584,-5.0274334,-4.3593554,0.33117333,-4.525175,0.35169947,0.21720177,0.2521892,0.28601715,0.18152046,0.29453456,0.22058906,0.35434183,0.19519974,0.26920268,0.3043304,0.16626056,1579.597166735635,1854.2680441845785,21.82446419674722,129.19921875,-0.0014402195,0.17734012,-0.02708407356788203,0.10443659036148922,jazz
jazz.00067.wav,-177.28923,144.32109,-17.24832,55.66755,-21.235043,0.34852916,-1.5764664,-10.412312,-5.180942,-0.51025313,-8.733682,3.8595126,-7.9607005,0.34838304,0.27659285,0.15279673,0.19406796,0.16638127,0.19580904,0.22377577,0.27439734,0.3313303,0.23174551,0.20376049,0.24154694,1353.9940370893112,1567.0213086501299,19.67704064256953,99.38401442307692,-0.004167245,0.14263676,-0.29645798197420875,0.5801443538818654,jazz
jazz.00068.wav,-204.40417,138.56189,-10.771317,46.531643,-22.296581,9.674001,-11.094681,-17.79282,-7.5867662,-1.6089342,-7.6591063,-1.0280541,-9.978247,0.23492089,0.18788075,0.27191693,0.28418234,0.27633667,0.374894,0.3089631,0.32846138,0.2035824,0.2785905,0.3530662,0.3196506,1382.8810942210137,1643.4574817138032,20.012788570791724,73.828125,-0.001706658,0.11764947,-0.2353363156590137,4.161628055752864,jazz
jazz.00069.wav,-159.17877,92.01376,-16.731047,27.372528,6.108614,3.2374399,7.151189,4.0272985,3.5904977,3.537207,-0.5802278,-3.7204585,-4.718692,0.29177693,0.21536024,0.25837758,0.24845067,0.2709418,0.21139802,0.2226694,0.37796026,0.2522224,0.32063508,0.18811433,0.1930792,2011.3793005237949,2227.911724332324,20.610408174544432,151.99908088235293,-0.001309022,0.11804422,0.12399354709371269,1.397156760428972,jazz
jazz.00070.wav,-237.89583,155.84558,-9.223945,13.184577,6.6045504,8.891064,3.9869585,0.26179373,1.750626,3.356517,1.1839762,3.6197555,1.1614975,0.2508203,0.2503623,0.43337598,0.33394483,0.32777604,0.2611611,0.18301344,0.279725,0.22746906,0.29735664,0.26844177,0.20506094,1117.2614806332522,1545.152703760625,20.562011653864054,103.359375,-0.019104488,0.09203292,-0.9159226700807477,3.7576798783994265,jazz
jazz.00071.wav,-228.37425,170.4156,-16.073599,43.94548,1.099621,3.997021,1.0797172,-7.2045374,-12.516271,-4.418202,-6.0617275,-1.3315176,-3.1522164,0.37973168,0.27892134,0.19814222,0.25682005,0.26490545,0.20998603,0.17925015,0.35773298,0.33692366,0.26701668,0.29632574,0.30131587,971.5184947924256,1301.6314592280007,20.216922000830614,151.99908088235293,-0.0014194496,0.10637287,0.11219088458098042,0.7488083518919306,jazz
jazz.00072.wav,-202.82185,145.7447,-23.561142,47.848927,-14.353488,1.6448873,-7.065911,-11.128287,-4.6043053,-3.6093202,-3.7902675,2.0428383,0.8476412,0.25835258,0.19230789,0.19243951,0.35072488,0.22349165,0.27169147,0.2490605,0.2547618,0.21896303,0.19584166,0.35089412,0.24661933,1336.3546002724486,1554.5636044977155,18.904644976615085,107.666015625,-0.0019820665,0.12530248,-0.04509069045516691,1.8580868084810316,jazz
jazz.00073.wav,-84.05484,63.09341,5.613019,24.932241,6.1947927,-2.9102545,-0.36938915,-1.0819333,-4.2484245,-2.3233378,1.5739508,1.9415085,1.5482018,0.5499795,0.31618515,0.33257213,0.25521606,0.30169192,0.32065612,0.30989587,0.40676618,0.31488717,0.33758476,0.27111256,0.27044332,2967.826756749952,2921.8330539368476,19.283276788267553,112.34714673913044,-4.894528e-05,0.14493234,0.05756002899779808,1.293021947125184,jazz
jazz.00074.wav,-149.20642,79.080246,2.012954,27.603146,0.3204934,1.7403431,-3.6078987,-0.16264427,-5.0342765,1.2452917,1.1467863,-0.61477995,1.8223752,0.22187161,0.23622452,0.47956416,0.30240813,0.4053469,0.2799459,0.26533604,0.39982197,0.23761229,0.21130314,0.22575405,0.27367795,2415.076791967096,2552.8255059224193,20.87572198388285,83.35433467741936,-4.896308e-05,0.1328156,0.25731632500317836,3.353823129808373,jazz
jazz.00075.wav,-78.206566,63.23094,-1.6779568,21.02095,4.4600124,-3.5970638,-1.560111,-3.075889,-6.0766597,-1.953726,1.7829208,-1.2087538,0.947778,0.3851427,0.253585,0.28464794,0.36004442,0.283195,0.41046256,0.2530861,0.33628562,0.25628144,0.25817323,0.2518456,0.19080052,2902.237371028965,2854.7296978197974,20.035274345353525,103.359375,-5.023535e-05,0.16048792,0.13185059537516472,1.1576101833622907,jazz
jazz.00076.wav,-154.33812,110.678246,-22.296112,21.155048,4.270861,4.7511244,-4.084911,-1.0139265,-6.4087462,-9.243103,-3.6306067,-5.5059047,0.5389927,0.42080992,0.30744356,0.41178167,0.31181818,0.39170435,0.24902363,0.17939998,0.29242644,0.25351977,0.28188032,0.19736356,0.34143487,1733.7356811346049,2068.2160498614826,21.786644299686674,117.45383522727273,-4.6475583e-05,0.1311836,-0.4129947007685194,2.3080180962132744,jazz
jazz.00077.wav,-77.04768,64.53718,-2.8516347,28.523897,4.68933,-2.8045924,-5.941858,1.9067209,-5.1994944,-2.319647,-2.9380128,-6.1523376,-0.7627094,0.26843095,0.25627756,0.32289782,0.27779475,0.37170032,0.4016524,0.25087574,0.24881801,0.28486282,0.480055,0.3234625,0.20226067,2777.8434123208845,2691.227405583129,20.14325870773257,184.5703125,-5.487994e-05,0.15594736,0.23638963956229997,1.0936379857501803,jazz
jazz.00078.wav,-141.47614,70.87621,-0.52493143,33.563366,1.4298356,-9.16538,0.77252394,0.5435524,-9.180862,-2.5613806,4.0683784,-2.233298,-0.69560075,0.2722291,0.23656653,0.34339988,0.2709367,0.37954468,0.33554828,0.23766309,0.22653173,0.22458881,0.30155343,0.1869894,0.1775869,2503.5410170407163,2598.597083896597,21.22554954347623,80.74951171875,-4.560247e-05,0.13621728,-0.09271138508330776,1.6424531433495018,jazz
jazz.00079.wav,-163.56102,65.98095,5.354575,41.90309,7.0279517,5.4982114,8.927303,2.682466,-0.1786162,5.1627207,10.484863,3.3343596,3.836848,0.29427847,0.3729935,0.21342385,0.33605102,0.3323972,0.2397587,0.39515623,0.34429398,0.3394544,0.47544965,0.34662658,0.3708967,2634.043115077565,2728.2919813424173,20.45702312960577,107.666015625,-3.6832625e-05,0.07256089,0.13334200478692199,2.2612565170220797,jazz
jazz.00080.wav,-117.26823,56.985897,-2.100188,35.6115,4.7055225,3.8937654,11.592541,6.0795307,0.582582,2.2728043,2.699062,-1.8532667,1.6794041,0.37470397,0.33801666,0.37114936,0.31776336,0.3910076,0.3754637,0.323279,0.4581895,0.44753605,0.4698804,0.32568163,0.2555382,3029.524006692204,2829.078711471935,19.63777251074112,135.99917763157896,-3.6638303e-05,0.07812665,-0.054618701424354425,1.4799993084900107,jazz
jazz.00081.wav,-228.37268,67.55174,37.07074,21.323814,17.05992,10.132071,10.780065,8.01709,2.0439801,0.2831209,2.4854755,3.843088,1.5900073,0.47935045,0.47601894,0.6895286,0.5267544,0.4512364,0.37620577,0.3507323,0.41831684,0.35527655,0.37228334,0.344319,0.45950982,3026.5185290322397,3302.3417210018733,17.919334322618216,117.45383522727273,-0.0008705931,0.04594354,0.06455720353976692,2.1971733859875417,jazz
jazz.00082.wav,-158.35344,49.6283,21.610638,16.520689,11.4244,6.255049,5.6390004,-0.18564105,-0.2379512,-1.9907087,2.0271473,2.6864684,-1.4627907,0.46875745,0.3638772,0.4669072,0.3775673,0.44131306,0.41851458,0.44128662,0.45547354,0.31786352,0.33326405,0.3462086,0.38742962,3905.0663421586682,3328.8714437290246,17.030356907090326,99.38401442307692,-0.0009957997,0.051504705,0.04218517570190726,2.7921613310872333,jazz
jazz.00083.wav,-125.98232,56.631195,23.469534,23.709396,-0.29916167,7.154332,0.18178762,-0.8391557,-4.1526923,-1.8885247,2.5274885,0.52385753,0.92152727,0.3441434,0.45293364,0.50414675,0.4959222,0.5821708,0.4347192,0.40172282,0.39424893,0.35088304,0.3482016,0.36501697,0.47622538,3393.080458875416,3147.319911313142,18.153238745889997,107.666015625,-8.402279e-06,0.07797544,0.002184449945345973,0.9113347918070289,jazz
jazz.00084.wav,-178.03915,61.93402,1.4865072,36.045277,7.582727,5.1545825,-0.9087884,2.9489563,1.4483309,2.1402087,5.176123,2.027973,0.5181928,0.46984637,0.41650763,0.44762334,0.3866665,0.3678292,0.33082718,0.36825818,0.42290372,0.31326982,0.42994538,0.3819238,0.38033804,2875.155262931994,2802.961209947392,18.62140439941733,123.046875,0.00018142883,0.056018002,-0.15205270490303666,1.9670196272027836,jazz
jazz.00085.wav,-131.90503,61.60795,-12.67634,35.07376,-2.1412585,-0.9574646,-4.841936,-4.1117215,-3.2795613,2.5008755,6.4012136,3.4144213,-2.8996139,0.31511378,0.25115168,0.24275412,0.4192714,0.33090997,0.5436113,0.4893871,0.30419755,0.27351505,0.2123858,0.30226034,0.2205786,2860.6831509039876,2566.170784403403,19.30053206801073,80.74951171875,0.00017029844,0.07679867,-0.1705192836156662,2.1431469111907884,jazz
jazz.00086.wav,-156.65346,22.764954,10.47278,24.15443,10.1406765,2.9690418,2.4916868,0.4864097,2.6901162,1.2295191,3.3203456,-7.8132567,1.1047308,0.31830928,0.2241951,0.35834423,0.33162585,0.44341928,0.25560746,0.28571197,0.582982,0.26589745,0.34995827,0.28685737,0.3467481,4135.738578404693,3220.6479293446114,19.992388867443765,135.99917763157896,-0.0002744634,0.056219436,0.0487791275337872,1.7463513623010547,jazz
jazz.00087.wav,-340.9211,89.82105,44.52626,28.849882,16.312696,10.603151,6.996853,0.8387718,6.085583,7.1257286,5.4259996,2.7258344,9.359518,0.29969266,0.39953968,0.6988495,0.49870217,0.34160376,0.24206948,0.16020247,0.21812534,0.25822586,0.33864567,0.28935826,0.36317852,1846.8634833838028,2731.2712860932206,16.765367367940097,135.99917763157896,-0.00020536044,0.05733595,0.07969810772561638,4.526878201664559,jazz
jazz.00088.wav,-192.53928,80.96841,25.694563,18.537584,14.170473,1.2607205,4.0871086,-1.4164063,2.6693683,5.248078,3.7233064,0.2904216,7.335002,0.25322786,0.22324054,0.30730468,0.27401525,0.22784409,0.38889387,0.26865143,0.36484873,0.33672756,0.30701894,0.3477777,0.19207165,2428.058768410789,3007.019818392754,20.07371998507755,129.19921875,-0.00019333849,0.099449635,0.08788933462328809,1.2174840518736074,jazz
jazz.00089.wav,-322.4348,90.67423,27.020731,37.843822,19.696075,4.6111484,3.0710325,7.9741745,1.9310689,2.0824645,0.44003138,4.8904376,13.061074,0.39609504,0.30440727,0.42769644,0.27980143,0.25373465,0.15842055,0.14219572,0.18820538,0.24274215,0.26834124,0.27152574,0.4329888,1787.7638893804722,2485.50184386976,20.78681909217115,117.45383522727273,-0.00018730728,0.053320467,0.2773051714849863,2.9022245550299166,jazz
jazz.00090.wav,-217.63109,105.63394,19.312328,28.34839,8.654819,0.14195956,6.3652163,-2.5406358,-12.9904175,-11.146648,-6.1566696,-7.739082,0.42071098,0.272341,0.23668665,0.48640922,0.26430836,0.31803462,0.4052069,0.17214164,0.13389403,0.12536709,0.2918579,0.22209255,0.31251174,1875.1521594572132,2569.4886461121373,18.782271524707266,135.99917763157896,-0.000211084,0.064679705,-0.04725016096390385,0.8247266036964072,jazz
jazz.00091.wav,-299.35794,60.76391,32.084476,25.690987,7.444089,-1.2945149,1.8584757,5.254534,-5.537015,-3.092252,3.6521976,-2.3015044,0.8900211,0.27269247,0.28840327,0.22551125,0.27177396,0.24228965,0.23764466,0.1568597,0.17661957,0.22384425,0.2671168,0.22058052,0.18849179,2959.1578862773017,2832.7603174225164,21.3847552403094,83.35433467741936,-0.00018771192,0.048091423,-0.053927554454323554,2.556261469333119,jazz
jazz.00092.wav,-294.05438,84.63629,39.074047,28.610287,14.117951,1.0143454,7.343283,5.2076173,-3.7476375,-5.045501,2.2260773,-0.57769674,4.209762,0.30400214,0.27906722,0.35357526,0.32509834,0.30063236,0.1662601,0.20671222,0.36289737,0.3004885,0.16055301,0.17678253,0.30923897,2215.267218635689,2795.00303259973,20.05166126270302,117.45383522727273,-0.00019340661,0.06477613,-0.29820174026237645,3.2135219767160415,jazz
jazz.00093.wav,-215.3706,100.935074,17.103338,12.981271,16.05995,4.7681456,4.5719385,-3.135014,-4.15295,-2.2979836,-4.922637,-3.3403125,-1.4198282,0.31506947,0.19216795,0.19367564,0.31300423,0.22352695,0.28897125,0.24343714,0.414608,0.38631165,0.19783252,0.23349582,0.23238759,2152.8430463253017,2775.45858091221,21.117846849874397,83.35433467741936,-2.5927127e-05,0.04693649,-0.06606827421989249,0.8100809182425666,jazz
jazz.00094.wav,-366.40802,131.7068,16.492437,36.311737,5.05857,14.669265,-6.169326,4.7203755,-9.589378,-1.2988945,-2.697992,1.5731221,-2.2846932,0.2872287,0.19990344,0.3059603,0.238718,0.4374177,0.2433839,0.17095883,0.24454875,0.1717985,0.18093759,0.15782838,0.20950621,1077.268000729875,1539.2702937086303,23.870067337815637,123.046875,-2.7544786e-05,0.044635694,-0.2006733115924345,1.9921271716049915,jazz
jazz.00095.wav,-219.79694,100.832466,-1.431354,41.2765,-0.943615,23.37852,-11.5095,20.015314,-15.975561,13.942784,-7.988526,5.734379,-6.879345,0.36976752,0.28167865,0.40936798,0.34258536,0.34901094,0.28343132,0.25390387,0.3847852,0.295394,0.27321395,0.24136016,0.2518772,1854.6319159219006,2215.6086477855506,23.902284907532103,117.45383522727273,-3.6006826e-05,0.07311079,-0.23595746434276152,1.7651023873463645,jazz
jazz.00096.wav,-277.2662,95.78777,-2.948967,43.91847,1.9368116,22.255892,-6.1426473,22.457829,-12.839392,10.77821,-7.53352,3.594645,-5.0788703,0.27586618,0.19640839,0.2696097,0.29759905,0.26454085,0.38858697,0.25468415,0.24308209,0.2504468,0.26052195,0.56856346,0.31600502,1873.8376247337094,2083.7564324906316,24.05109147139646,135.99917763157896,-3.0698113e-05,0.049351595,-0.29935167400392015,3.726639743493805,jazz
jazz.00097.wav,-413.57648,118.27753,31.093847,40.150215,13.0943165,13.939776,-3.7187622,4.747173,-9.887995,-3.0664465,-6.288996,-3.6193843,-5.2701,0.17542915,0.23192722,0.19195718,0.22957279,0.19471273,0.19869192,0.18008025,0.24040584,0.30930993,0.34757408,0.23774232,0.15161589,1176.326568022795,1753.3771368323373,22.48381690319093,86.1328125,-3.0962296e-05,0.025153952,0.0010948150183968768,5.523958910688938,jazz
jazz.00098.wav,-222.99565,102.8713,-1.664055,45.21429,-6.754359,25.362495,-14.371586,24.249865,-10.4132,11.150229,-9.152709,6.6299033,-7.8272076,0.3765795,0.38068676,0.42349845,0.33604398,0.29952922,0.3134743,0.31372246,0.2911583,0.27698043,0.32072964,0.29110238,0.31042925,1885.6190151488076,2230.5435545862933,22.826484612914403,80.74951171875,-3.73004e-05,0.06383687,-0.223869465155686,1.5251657506555985,jazz
jazz.00099.wav,-315.03824,112.72009,9.759592,38.984005,3.9417918,20.022207,-7.2148595,15.278688,-13.678443,10.154263,-4.878445,4.704112,-2.7004828,0.3397634,0.19819494,0.22408742,0.36531568,0.3003033,0.29851744,0.3030695,0.46206105,0.33768672,0.23839135,0.25407976,0.2298409,1492.5309939204085,2014.4559100407412,22.876532791882152,135.99917763157896,-3.1678344e-05,0.04433032,-0.1807171704101473,2.465026743151629,jazz
metal.00000.wav,-52.940304,50.09013,-11.491269,46.324932,6.5430007,10.116378,5.4855285,8.844899,5.929942,6.625154,-4.0330343,9.778293,-3.1172316,0.5317407,0.53201514,0.6489445,0.48088947,0.45208815,0.45191303,0.41553947,0.5485609,0.4263321,0.43660542,0.4704269,0.45739514,3274.50233695886,2722.4884522973516,18.542235110048637,95.703125,0.0028308851,0.11739872,0.07143231078242694,0.1460669563892223,metal
metal.00001.wav,-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364867,0.4293007,0.5540933,0.5102251,0.5750862,0.45433915,0.45148918,0.46406275,0.40482736,0.4533675,0.45091358,0.50699025,0.46793488,2922.918811417647,2620.94410751914,20.07733080179495,78.30255681818181,-5.3846154e-05,0.098408744,-0.03477062682655647,0.28237504105292377,metal
metal.00002.wav,-62.234993,115.17359,-42.7843,54.301395,-24.871058,20.127165,-21.635332,20.841627,-8.395903,20.322468,-10.730717,9.666508,-14.542503,0.37112904,0.42869535,0.38583356,0.342311,0.45944923,0.41950804,0.5618709,0.5057575,0.4648015,0.47979236,0.38296723,0.39103666,2198.9192293914725,2006.3317772520948,20.463837332772474,112.34714673913044,-0.00044883727,0.13519347,-0.05052754489924983,0.49950055534247984,metal
metal.00003.wav,-43.095963,75.37249,-47.823303,53.022266,-12.325954,36.862835,-8.285685,28.386372,-14.524615,22.091658,-7.344944,15.974339,-13.12713,0.3994632,0.39673975,0.4207513,0.46804532,0.6151445,0.5249317,0.43126178,0.524373,0.59776074,0.6141311,0.44624975,0.41304326,2752.2932207719223,2205.750624658058,20.273637268227457,99.38401442307692,-0.008050003,0.15280789,0.1046649927451573,0.4528731931474752,metal
metal.00004.wav,-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.011235,20.752398,0.71035355,11.781386,1.1649987,11.065436,-2.537655,0.5873929,0.6252649,0.6551111,0.591868,0.5854507,0.6593953,0.6037233,0.65086097,0.69814926,0.7171774,0.65102804,0.5914769,3403.076270500999,2825.1012483991854,18.49623165702928,135.99917763157896,-9.121831e-05,0.06431632,0.04157012359099649,0.46308595691402,metal
metal.00005.wav,-79.6058,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356813,-17.534975,16.389614,-10.039802,8.944685,-16.07516,0.3593395,0.3713652,0.48659256,0.40803653,0.40644,0.36814952,0.4144415,0.54105777,0.45697805,0.46651432,0.38769683,0.40468046,2464.5835110221637,2204.6845786304452,20.219726197663686,151.99908088235293,-0.0039736046,0.12684786,-0.03583474278600822,2.2121537360767123,metal
metal.00006.wav,-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.94542086,22.24718,-9.377725,15.238384,-3.057164,9.061381,-8.799073,0.3460338,0.3539108,0.33965543,0.46343008,0.4310474,0.590579,0.48501638,0.43412542,0.5390923,0.4192797,0.46245602,0.34267604,3237.0244682555635,2572.856199120334,21.320651867784704,123.046875,-4.1157655e-06,0.051478557,-0.024126983771906047,0.7986451090513138,metal
metal.00007.wav,-108.10116,65.7679,-20.839346,47.553825,0.8670945,8.987105,-3.2015548,20.969145,-10.341167,7.8690696,-8.121823,12.04054,-9.151338,0.52361494,0.59775275,0.65344477,0.58903056,0.6256998,0.5895877,0.52757514,0.6000055,0.6913753,0.60911494,0.4862365,0.484269,2939.593464244178,2522.764063583591,19.75290534947654,151.99908088235293,0.0004001455,0.07061907,0.01676915927739703,0.7839241124697911,metal
metal.00008.wav,-149.9959,67.87112,-6.662219,32.076023,6.0948653,12.234471,9.144557,10.1837845,3.7711596,10.598272,0.76798576,7.7185936,-1.15605,0.5081092,0.4292689,0.4773874,0.5055545,0.65340954,0.52778584,0.45598888,0.3999544,0.30652118,0.33935633,0.40984362,0.58663803,2966.002257865542,2759.001396089093,19.722754703918756,117.45383522727273,3.6402384e-05,0.060116258,0.04966024148351702,0.9345088819699807,metal
metal.00009.wav,3.6384408,104.7562,-0.8330118,55.920498,-29.22942,31.247383,-14.18906,20.21433,-8.2728195,15.177011,-14.592084,15.659341,-12.991372,0.55835855,0.54711306,0.6457232,0.5097205,0.39822143,0.46589914,0.5296032,0.4946589,0.4822285,0.53952,0.5471441,0.60582787,2250.8283209687615,2390.045881974274,19.82393690273171,112.34714673913044,-0.00039825749,0.31450692,0.018030556825140747,-0.3043692829686866,metal
metal.00010.wav,-58.747185,70.53281,-19.414593,73.597404,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,0.5420016,0.5038296,0.50523365,0.48580915,0.49237362,0.5012276,0.6155632,0.63784087,0.569783,0.55209404,0.5414181,0.5559839,3048.922050009819,2358.945156910617,19.931911860798515,184.5703125,0.0002824456,0.11878972,-0.013022914484298712,0.11696945624822064,metal
metal.00011.wav,8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755587,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,0.40858695,0.4278406,0.43762773,0.5762582,0.56997454,0.51896983,0.5385361,0.6778832,0.6522211,0.45875478,0.44752043,0.4179035,2699.8589074887423,2240.001110045003,20.460281288576272,161.4990234375,8.2893865e-05,0.23129728,0.04758560825225682,-0.3125809918113389,metal
metal.00012.wav,-64.16982,74.51786,-45.95962,65.874855,-14.656126,23.85036,-13.76839,37.754734,-10.581906,21.380354,-9.340069,17.906586,-10.783356,0.6543587,0.6470446,0.605447,0.5356048,0.654106,0.6233939,0.59094185,0.6124284,0.61465746,0.5649149,0.53191626,0.62537473,2803.074835916438,2183.1989681544537,20.06080059900715,172.265625,-9.388285e-05,0.114747696,-0.02081014014342603,0.21830520788042662,metal
metal.00013.wav,-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553914,36.28621,-13.659295,21.254707,-9.240201,19.162218,-10.595865,0.59606844,0.6390542,0.6844154,0.5854604,0.6677009,0.7021041,0.6307994,0.6769263,0.6998235,0.63814753,0.571981,0.54264015,3047.617764168932,2303.53262803851,19.510057379158766,135.99917763157896,-5.5402565e-05,0.08721964,0.034478688686937535,0.38995067034514097,metal
metal.00014.wav,-117.906,65.43348,-51.41982,74.08295,-13.754418,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340983,-14.446545,0.5450294,0.5787042,0.579381,0.5632207,0.6008371,0.5777426,0.64348185,0.60435027,0.5037365,0.3979995,0.45579326,0.5815907,2877.541876665423,2101.362825492407,20.78793128478304,151.99908088235293,0.00025492726,0.07908321,-0.0036551780710905365,0.48146295053352794,metal
metal.00015.wav,-76.82907,68.00133,-11.254527,76.371796,-17.477228,25.340322,-17.897217,20.36891,-21.417898,14.218315,-15.766988,12.519557,-18.503286,0.45560345,0.36603355,0.40542212,0.47405723,0.5209509,0.46535078,0.575677,0.598739,0.51157254,0.469804,0.45925817,0.5184349,2986.8439274816583,2458.850245250976,19.910002249067162,172.265625,0.00050658523,0.11179111,-0.026140170201750627,0.196571873358649,metal
